2.531156357656672573e-01,1.738245768825809334e-02,2.600063931721572352e-01,6.653863181448037289e-02,-5.150074834184863865e-02,6.049836208191496437e-03,4.454887330500727216e-02,9.994647257741764296e-03,2.335982710724055778e-01,2.348178467372172840e-01,-4.504831506386097750e-02,2.817897078880970962e-01,-1.806315212809629089e-01,-2.066602229132516733e-01,-2.273188024750006642e-01,1.194461663752857672e-02,-2.643247832089271609e-01,2.780126299580211735e-01,1.750045242510795129e-01,-3.003888981593517693e-01
-2.081981926447210307e-01,-1.130624330572865127e-01,-1.984004037380186214e-01,1.637139524181182859e-01,-8.440601508959637289e-02,2.646126749713631487e-01,3.117158997583540161e-02,2.022508802125246863e-01,1.839500775581595360e-01,2.323958400112457190e-01,-6.045207511391417418e-03,4.384492660750923670e-02,1.838340742586903054e-01,-1.201598921978529882e-01,-1.093204532959790760e-02,7.597882666984782929e-02,-2.685920551032605630e-01,7.218366776467677326e-02,-5.569259919619874016e-02,1.625111619443004030e-01
-1.274030177440947931e-01,2.244640463881465986e-01,6.411914866998329188e-02,-2.038331911239340266e-01,1.466618857929472552e-01,4.312554506093499440e-02,-2.790089036568186853e-01,-6.625734614324076122e-02,8.465634141601084683e-02,2.441552341846991159e-01,-2.738133195686563992e-01,2.963092926092601442e-01,-6.361316801521572917e-02,2.802741034341712512e-01,8.189137699481692512e-02,2.107087230857783711e-01,2.906614149146459145e-02,9.382928746595152469e-02,-1.433703651985867300e-01,3.190560573860874716e-02
1.270659218166627913e-01,2.270779303743209743e-01,1.695204348868368793e-01,9.341596435335713933e-02,1.963069443382084722e-01,-1.225407088764991353e-01,1.115243507265398365e-01,-4.818861685379804971e-02,-9.408957021352690187e-02,-4.636099134628665630e-02,-3.343911989526310996e-02,-8.955159841601534332e-02,7.961895060368152921e-02,-4.032389348495845488e-02,2.946656384921277350e-01,1.223255859664150180e-01,-1.932442223396577119e-01,-2.157215226904054400e-02,-8.022812985474926661e-02,1.494434394519977560e-01
2.035788546885830552e-01,2.527539467442713184e-01,8.596006601017823490e-02,-1.220409092792840156e-01,-1.600206003253111797e-01,1.911962932524315928e-01,3.213889485971283683e-02,1.580363580175846994e-01,5.357225949330288867e-02,1.622938041150166766e-01,-2.919386592622255899e-03,1.763836041970435475e-01,4.772991150294673968e-02,-2.442342930353754576e-02,-7.653763123073654973e-02,-2.344691968850133590e-01,-8.763761101909044171e-02,-2.499550307961622697e-01,2.986203256406247397e-01,-1.725052354854169079e-01
1.922105476240833777e-01,2.352674933732233631e-01,9.378392266557693258e-02,5.697067314636121427e-02,-2.114065435404846038e-01,-3.366859256604860795e-02,-7.420911469819493900e-02,-1.420293473453954070e-01,7.003371668114288795e-02,-1.002049227982418494e-01,2.273214514488604843e-01,2.295409768700771014e-01,-1.519244678058158382e-01,-2.392953379358196964e-01,-1.661960927688308221e-01,-8.636132794495994525e-03,1.180615370826030158e-01,-1.864797168002185757e-01,-1.310827437768825043e-01,2.222631020313072248e-01
-3.049420239115961662e-02,8.314232405633051326e-02,-1.735972834330150594e-01,-2.155779862854114159e-01,2.757859486228906622e-03,-2.037315093917237141e-02,-1.865218308052352392e-01,9.087639841933556339e-02,4.363708792965840383e-02,9.544964921872083063e-02,-2.255588059944196866e-01,1.304738873040041658e-01,-1.718263404618291801e-01,5.893524640674841115e-03,1.722843656866929474e-01,-2.977529408808199385e-01,-1.179577647485360453e-01,2.009327218234679691e-01,2.186998684203642074e-01,3.994999135601201568e-02
2.338201936921928403e-01,2.684280702016130227e-01,1.726125266218992704e-01,2.261315862703355550e-01,-2.130509821325471675e-01,1.110561200292349421e-01,1.369645833695414539e-01,8.405146626311250924e-02,1.955699477160353361e-01,-2.722644782362254601e-01,1.395418107788431727e-01,1.185750739797392928e-01,-1.492013470523864960e-01,-1.447636950213707641e-01,5.690095225361094938e-02,-1.086883584289868726e-01,1.890390652339226651e-01,-5.035206862177878107e-02,1.833693488785135828e-01,3.061068661021682513e-01
-9.750337815548429377e-02,-2.261549614913390127e-01,2.147323628469278989e-01,4.693646718137019919e-02,2.949459034325135343e-01,9.860192111550349081e-02,2.780333933034946914e-01,4.644937022533844606e-02,4.053237974029711560e-02,-2.179652975637266787e-01,-1.086773805365152390e-01,-2.948467756215714108e-01,-2.074443075548247084e-01,1.426655207440760686e-01,-2.920635309099948729e-01,-9.643036521306314057e-02,2.288175643325119357e-01,9.141755933454148719e-02,1.006623624570080755e-01,-1.574427132940346696e-01
-1.503200628995742319e-02,3.144290541550828072e-02,2.960207078275680637e-01,-1.858368732815546542e-01,-1.326648010169335645e-01,-1.226245255636939230e-01,1.305472522809456581e-01,-6.239596168566689284e-03,-2.706686259650302184e-01,-2.144918697914470485e-02,-1.545872291585783098e-01,1.570629352328470341e-01,-1.264513481008287810e-01,-2.730766539327064146e-01,3.912890274493144305e-02,1.829801946075823305e-01,-5.348709021468906616e-02,1.501187103149437818e-01,-9.416462344431549697e-03,1.004228686711578812e-02
2.581978231811977720e-01,1.622778348451865138e-01,-2.572336121120900598e-01,1.063070377472261491e-01,-7.640166865262379425e-03,2.762817874418742603e-01,-1.795810050510126821e-01,-1.554543432888713939e-01,-2.609682650086098676e-01,-5.173787158786290197e-02,-2.124745014248217156e-01,8.907701546319531094e-02,1.873230381186376803e-01,1.269401899276809131e-01,1.423471029292937562e-01,-8.319955515254015554e-02,2.182730022895964239e-01,-2.605246561787317658e-02,1.732465050166963616e-01,5.770037203395047415e-02
-2.274949370883746491e-01,-2.617208171142447193e-01,-2.643423583221316542e-01,-2.712295603499311758e-01,-1.766600650664554295e-02,-2.194039054243145659e-01,-2.933765791605047468e-01,1.296463291426254716e-01,-7.950258962449859024e-02,1.391094278842655574e-01,-1.039903757262697521e-02,-1.246265202641618462e-02,-3.650332649405767498e-03,-9.591632256591832092e-03,1.721364895372293757e-01,-3.916128649097452147e-02,2.520972969442890066e-01,-2.536007893235789346e-01,1.434817589504887581e-01,-2.366875924207078319e-01
5.025153359768771977e-02,-2.919766687376797454e-01,4.112394571006033894e-02,-3.097833003406701424e-01,2.421601914364554797e-01,2.148338744939924105e-01,1.555131238395859872e-01,2.236539304202082579e-01,-2.276759989592673783e-01,-2.017216874911539615e-01,-1.642124001552250911e-01,8.882205723467927194e-02,2.462881593136043989e-01,2.898630924150209509e-01,1.442423757107895166e-01,1.538289015954310002e-01,2.236375068582406311e-01,-3.922820963859959681e-02,-1.642698465805420838e-01,-2.101210928709784376e-01
-2.421291132117321110e-01,2.002477826750570511e-01,-1.866302659159411459e-01,-1.605625082329757147e-01,1.697833224704697885e-01,-1.295801408980627456e-01,2.937196792289811786e-01,-1.560766882256582333e-01,-5.327808473968321037e-03,-1.022039729073187936e-01,2.646489155821022954e-01,-6.074723638291269767e-02,-3.065824902445195635e-02,7.653281238629728450e-03,2.741629501722807616e-01,-2.564037881136008168e-01,1.102641452730381277e-01,2.503295281314422693e-01,-2.655638188221274287e-01,-1.189408785310657780e-02
-1.208565066290346879e-01,2.268269558048552903e-01,2.503203422138478712e-02,1.238675152074088792e-01,-4.264964914436489979e-02,5.851326042700419339e-02,-1.069711833243402327e-01,-3.062423742646404601e-01,5.614385366764119978e-02,-8.472258126569286174e-02,-3.978555301943550830e-03,2.616722105397404907e-01,-3.548874927924949851e-02,-1.519793538827128865e-01,-5.974388651050479421e-02,2.712877491526143880e-01,2.396025602132327292e-01,1.979290050034013260e-01,2.619839080397113884e-01,-1.453703358371961629e-01
-2.308802620515236215e-01,-1.439965556545839964e-01,-1.252726792826924784e-01,-1.741743162389046418e-01,4.989441701338442198e-02,-6.477951729386370594e-02,2.016775510719081843e-01,-1.652945515637250506e-01,1.340797032801591127e-01,-1.417997293537411330e-01,2.702969384231255351e-02,-9.918370500569909098e-02,-2.695840188605950760e-01,-1.706982199276100842e-01,1.095685003639196298e-01,-1.057769315774455092e-02,-4.618788155023959355e-03,-2.060907114873632706e-01,5.785282951038218935e-02,3.071984170881879583e-01
2.041535803218226253e-01,7.011763025237127689e-02,2.610108753444978502e-01,2.526747562461403862e-01,4.963180573752275226e-02,-2.805067350865449449e-01,-2.210742274155154674e-01,-2.349271797280255702e-01,-1.031821295282230391e-02,-6.820833370017742592e-02,2.608530325728313226e-01,-2.111409696408578784e-01,2.679218039697834342e-01,1.514440226989850202e-01,1.948510106972806133e-01,5.968956552694058143e-02,8.364067059895959055e-02,-3.101610917711255730e-02,-2.681681536882107864e-01,-6.856556315926347345e-02
1.451803517988952373e-02,1.399669903610619992e-01,-3.687268682716522694e-02,-6.162613677063050535e-03,-1.900908818443920734e-01,-2.638390002187250283e-01,1.690223546955238187e-01,-8.590957218254814676e-02,3.037520742000561214e-01,-1.627371127754960456e-01,-1.131312036257966364e-01,-3.119822920398427138e-03,1.406190608940067754e-01,-2.406521740579981028e-02,-2.403431463949037283e-01,-1.279073165885095953e-01,1.827021464944991042e-02,8.298757867925830867e-02,1.759848630330108077e-01,-1.975524381028393450e-01
-2.599268313875071068e-01,-6.156763267180772291e-03,1.613781740084960781e-01,-2.629011422549829002e-01,1.181310778592553901e-01,1.281231304400937965e-01,-4.168717911861233305e-02,2.623177026115446342e-01,1.094860090870582309e-01,-2.961417256326825953e-01,-3.319595091475803506e-02,1.929954459642630737e-01,1.852110676377080045e-01,8.688016405646004081e-02,8.440645585988693078e-02,2.771470380589737686e-02,-1.154648734402514837e-01,1.413816257665647010e-02,8.860516894949004019e-02,-6.168011729546715727e-02
2.272661422333678294e-01,-1.948102551316726327e-01,1.538560868542809268e-01,-1.355869493761817646e-01,1.753118924741770834e-01,-2.572402283998681885e-02,1.643298621578430929e-01,-6.685254680698375640e-02,-1.787276970382103147e-01,1.305122178898926733e-01,-9.803294189360862998e-02,1.187436227438322667e-01,1.354796926585673522e-01,-1.592879905331310575e-01,-1.829255687259103980e-01,-1.946689408012386990e-01,-1.931791374274517414e-01,-6.835824673926929607e-02,-2.930178503326675843e-01,-2.417030652052450657e-01
9.164484839907408031e-02,1.598118713506733457e-01,-2.290327479894941620e-01,-1.733666279416524181e-01,-1.583460587996625146e-01,2.585866465832813987e-01,1.072871319674891244e-01,1.249654004388956081e-02,-1.303287784566548591e-01,1.854380607509398537e-01,-2.145310269913588974e-02,2.588025675942460246e-01,1.311972275569233959e-01,-5.319084256806770042e-04,-2.323725121056172127e-01,2.878624202223227235e-01,-1.833923809915777581e-01,-1.585094114510912089e-01,-5.674610151339287006e-02,-7.242529839276308501e-02
-2.253052642204931011e-01,1.193911188787630112e-01,-1.645825050629469155e-01,6.673130682144730319e-02,1.554333864386668318e-01,-1.624248911013662366e-01,4.219882420307947968e-02,1.262454868508184336e-01,6.303160283409531273e-02,5.220165598874504376e-02,-1.022880066645311253e-01,1.522704308571448117e-01,2.695775849038095640e-01,-3.846140205958584191e-02,1.599052440332950076e-01,-2.420098266266974552e-01,2.114731080811639574e-01,-1.627408100921794720e-01,-7.834577217873663069e-02,-1.345460462243931454e-01
-2.651026648982667822e-01,2.316648730458431005e-01,-5.752577263290028359e-02,-7.988773891211647894e-04,-2.550145084823958117e-02,-2.379006845166987683e-01,-1.896368759632910406e-01,-2.676945340227064873e-01,-1.550202630673397711e-02,-1.404425922989800957e-01,-6.501228630492489335e-02,-2.123384385045287148e-01,1.770409702025375898e-01,-2.275020025516802102e-01,3.051221351048100661e-01,-1.708635827749156177e-01,2.742397979097973074e-02,-2.477055326391743584e-01,1.503516351500799042e-01,-2.006372412906084479e-01
-3.104941560858635093e-03,1.578100080624215418e-01,-1.847985601967741809e-01,7.448029726961095595e-03,-1.830099477101865824e-01,1.330705415928297441e-01,1.419008300015849322e-01,-2.088568053605447949e-01,1.869449796777672701e-01,-2.759829529323131192e-01,2.349693491725772521e-01,5.193008702969489215e-02,-4.821179164736462408e-02,1.523923023937380494e-01,1.442349245672800984e-01,3.036257200323221328e-01,-1.466679764251954399e-01,-2.692275501686671735e-01,2.654120901253205767e-01,1.847985317144281714e-01
1.151511019585107071e-01,2.607208230113032890e-02,1.120225047343838404e-01,1.767042503479156479e-01,-8.830714676833419097e-02,1.416469131624931432e-01,1.626516568495965931e-01,4.743293613839792700e-02,-4.633998361606916916e-02,1.423018352096885042e-01,-3.050120485848509810e-01,1.786500118087585021e-01,2.397677076860985079e-01,-1.562533328464033033e-01,-2.064829013371609345e-01,-1.455215230116520264e-01,-1.320390468478487844e-01,2.208160088835862678e-01,4.117872227596577200e-02,-1.109564384032229317e-01
-2.016555404853918876e-01,-1.071891207602348878e-01,5.011233305273424948e-02,-8.672391886122285398e-02,-3.779852825209167877e-02,-4.692008831592501400e-02,2.085760089503796433e-01,-2.409489253086254806e-02,-7.450970961886552169e-02,1.128075711929188152e-01,-1.794971847810683252e-01,-2.937574786504224683e-02,-1.186966851849694526e-01,6.215829829363334058e-02,2.344787626045128914e-01,-3.864483138606455981e-02,1.507886666184472257e-01,-4.079644741763348986e-02,1.079228323779476417e-01,-1.992514955042394842e-01
-2.065600402680110512e-02,2.545309640643163007e-01,4.409238670088094780e-02,1.737179982940260381e-01,-3.760961656799429245e-03,-8.060723403148558480e-03,2.176566083478757574e-01,-2.335280338258056698e-01,6.081175848792622074e-02,2.644960331812898358e-01,-6.995302754939279610e-03,-1.955762194124774367e-01,1.946738087522321969e-01,-1.508704889776916747e-01,1.227936513723154183e-01,5.647073287502512098e-03,2.476309719756340511e-01,5.534844842404080395e-02,2.147813581712030295e-01,-2.706614976370009251e-01
3.057039114949766656e-01,-2.436645089433352729e-01,-1.226848956049107625e-01,2.800392172431191984e-01,-2.657403124259963278e-01,2.113528756865478697e-01,2.293112363603007076e-01,-1.570678255011279806e-02,-1.228523030577996361e-01,1.778362585642020710e-01,-3.167365362008966317e-02,-2.312544311536263997e-01,2.419648257833474370e-01,2.291864349459030448e-01,-2.545798883316992278e-02,1.907063267899370973e-01,-2.641691251565662923e-02,8.858953144031024574e-02,-4.191084627770279292e-02,2.229263829306831618e-02
-1.623575298011556700e-01,2.551100703396653735e-01,-1.408195747911525908e-01,-2.093592845249793166e-01,-1.912496241395899854e-01,-2.658664507399095545e-01,1.146583754279414114e-01,5.722996097530129445e-02,1.975782789255652594e-01,-2.002500662213130625e-03,1.462641426987679460e-01,9.722465947569884637e-02,1.543911085248826087e-01,-5.531631680663111339e-02,6.941026130304159270e-02,-2.057398448200825347e-01,-8.764346855002895509e-02,-2.132093157957155316e-01,-6.525579037687770367e-02,-1.262761010652153348e-01
-3.550983808172322731e-02,2.619631647458436352e-01,-9.529651148377789316e-02,2.698403503028888872e-01,9.481478186166548972e-02,-5.653927204160399955e-02,1.933877194551451573e-01,8.895448370178735131e-02,-1.566002787640279337e-01,1.450582358138751971e-01,-2.509080257320733115e-02,-1.012212455134677141e-01,-1.072381546617865167e-01,1.188960169106658138e-01,-1.509930656952471473e-01,1.621431168323005101e-01,-1.037003038202682637e-01,3.066217890235207327e-02,-2.300747883340122091e-02,1.940330940039482477e-01
2.160854430361532075e-01,-2.005209424381803607e-01,6.660255824696555138e-02,2.168437691435941284e-01,-1.869519974105742985e-02,2.612508294210871829e-01,-1.458839106655023254e-01,4.464151541994443306e-02,9.089174678766183402e-02,-1.697913627321998298e-01,-2.682331720266442621e-01,-3.739968297986294432e-02,2.673963103907601169e-01,-7.961987076240252537e-02,1.502779076864436403e-01,-1.800559184539842761e-01,-7.675739335286230203e-02,-1.923977673208615846e-01,1.104484286015961630e-01,1.003202432018431983e-01
9.157963718180149593e-02,-1.593105983782563961e-01,1.303362205048169686e-01,-1.772465203602301143e-01,-3.739852824217890226e-02,-6.785632312505024410e-02,-1.016401746849405763e-01,-2.785774977265232377e-01,5.911285778049842066e-02,1.161043867678347996e-01,8.401671746804223462e-02,1.035985863425849252e-01,-1.841179379727620191e-01,-1.997065078089971524e-01,2.686833946092213703e-03,2.377461375330308657e-01,-1.698491104197436818e-01,-4.262329748241190826e-03,-5.853735117416472566e-02,-1.911404616468333553e-02
-2.173576169038286265e-01,-9.730346013852333997e-02,-1.209488294723824464e-01,1.829818461337003876e-01,1.537063659360070889e-01,-6.551562978998973219e-02,4.494040023883225793e-02,-2.271094953276981965e-01,-1.448199726532814306e-02,-1.203673183862018770e-01,2.292510566253388171e-01,1.176054124203678442e-01,8.690952187059222678e-02,-2.166021297669626089e-01,3.569683210985747247e-03,3.030392818158216262e-01,2.471120487986584180e-01,1.037415462310334185e-01,-2.216601712014873993e-01,6.259632575132149934e-02
1.909122803664288145e-02,-1.105786722001343356e-03,-2.199625249055336268e-02,3.560984414057438707e-02,1.878403384639775187e-01,1.283629433288338006e-01,5.803286226554130872e-02,2.292642618648336461e-01,-2.798790644907714342e-01,2.940631969049781747e-01,-2.376151019086099325e-01,-1.585639712088908193e-01,-3.696684247226252051e-02,-2.293206283451036942e-01,8.964454840883624709e-02,-2.464295892244221797e-01,-1.428435462993592198e-01,-2.356979701159216123e-01,1.307055840983949724e-01,7.383884213579594569e-02
-9.000245596036410278e-02,-1.663150654393288630e-01,1.354759960123353979e-01,-8.106073935606844527e-02,1.579316607283069163e-01,-2.363959117432509055e-02,3.088108476315968784e-02,-2.950212695121499640e-01,9.554568582958267164e-02,-6.201090558348631987e-02,-1.725805461956909925e-01,-2.087594013426036232e-02,-6.119922090545809601e-02,-2.173906726706545389e-02,2.962835462854783719e-01,-6.101266684604049473e-02,1.445293232491946522e-01,2.727996920351965365e-02,2.437028988411854280e-01,-7.104471675220942750e-02
-1.392157187522160000e-01,2.563514403966190569e-01,-2.838440755413639827e-01,2.801788834007746254e-01,2.026177757726217374e-02,-8.652397641807108020e-02,3.063164973750164277e-01,-2.396556866922165407e-01,2.563460161251359531e-02,-2.643162831258826784e-01,2.526781303036544982e-02,-1.971711300726607108e-01,6.662110989341427092e-02,2.695777514150676790e-01,2.329524882785041495e-01,-3.557791887512090634e-02,1.062969163862702016e-01,1.468517840310502864e-01,1.342907276619223662e-02,3.301761002826303359e-02
-1.858165153994555674e-01,-6.159196355213737012e-02,-2.271886911192960157e-01,1.504104968903085260e-01,-1.975513382203897272e-02,-3.660379470321378781e-02,2.429496621776451593e-01,3.570275583070543074e-02,-3.528020357470249002e-02,-1.311381469923576515e-01,-2.680994801997919064e-01,-6.462067045794743503e-02,-2.863983787561578120e-01,-1.270937529063790594e-01,6.986757422380226838e-03,2.548930373363688107e-01,-2.438698480137925229e-01,8.383253391268995214e-02,1.690049516062170840e-02,1.797701565752189978e-01
-1.893489919881032602e-01,-2.404089171906028943e-01,-7.753247039490573922e-02,1.926638962782864506e-01,-1.585552741886870065e-01,1.792630910712941228e-01,-1.050351690745290334e-01,-1.462179773983771358e-01,-2.628207039454319438e-01,-5.841265107878267082e-02,-8.832313832672271381e-02,7.612669925958871764e-02,-2.599205108274247888e-01,-2.062630001593600826e-01,-3.037335640529208458e-01,-2.443222207136116486e-01,1.089297471846443072e-01,-7.581407945163858020e-02,-8.703143009824851339e-02,5.281593878896130578e-02
3.082532718670861760e-01,1.786607175897155786e-01,9.664264650034619375e-02,2.675595163522238029e-01,-2.524375509930207317e-01,-2.328926705755574034e-01,-2.692518905487624112e-02,-6.887459436363535525e-02,2.810763472325344958e-01,-1.149458506357285172e-02,-1.142976194754796032e-03,2.140479006999151945e-01,-3.962765101225627917e-02,2.199613703326860348e-01,-1.614501316995553826e-01,-1.506733731889743633e-01,-8.379063965526345470e-02,6.432426951853031927e-03,-1.755527433198502130e-01,1.253587767674529674e-01
-1.902436389331398081e-01,-2.539599425328481486e-01,2.264625581136903154e-01,-1.666546273079780871e-01,-5.174270884702850126e-02,5.848503390618697145e-02,-7.935805031172813448e-04,-2.293881159118125457e-01,2.077702186031062936e-01,2.376468249589772375e-01,1.971253705410741519e-01,-1.443263214306077236e-01,8.659081108207618976e-03,-9.030962252036789373e-02,1.646923257269722329e-02,2.594695173896534590e-01,-9.409083449706824587e-02,1.031559113274488626e-01,-1.178060515518291607e-01,1.467103889478916234e-01
