Time,acceleration
0.048681544,0.014818
0.048721546,0.019065
0.048761547,0.018516
0.048801548,0.004112
0.048841549,-0.014473
0.048881551,-0.013009
0.048921552,-0.011657
0.048961553,-0.015741
0.049001555,-0.011239
0.049041556,0.004185
0.049081557,0.013289
0.049121558,0.015781
0.04916156,0.019037
0.049201561,0.014465
0.049241562,-0.000573
0.049281563,-0.016691
0.049321565,-0.020019
0.049361566,-0.020171
0.049401567,-0.021237
0.049441569,-0.007652
0.04948157,0.013703
0.049521571,0.027401
0.049561572,0.035732
0.049601574,0.040704
0.049641575,0.029326
0.049681576,-0.001302
0.049721577,-0.036351
0.049761579,-0.054573
0.04980158,-0.063483
0.049841581,-0.05683
0.049881582,-0.02486
0.049921584,0.017069
0.049961585,0.051361
0.050001586,0.080642
0.050041588,0.091193
0.050081589,0.068529
0.05012159,0.023254
0.050161591,-0.020293
0.050201593,-0.054874
0.050241594,-0.07583
0.050281595,-0.089426
0.050321596,-0.061906
0.050361598,-0.023232
0.050401599,0.013431
0.0504416,0.047918
0.050481602,0.07169
0.050521603,0.050112
0.050561604,0.025106
0.050601605,0.008838
0.050641607,-0.005261
0.050681608,-0.020395
0.050721609,-0.024
0.05076161,-0.018621
0.050801612,-0.008279
0.050841613,-0.001442
0.050881614,0.011197
0.050921615,0.015088
0.050961617,-0.01124
0.051001618,-0.038425
0.051041619,-0.026386
0.051081621,-0.006352
0.051121622,0.005103
0.051161623,0.023228
0.051201624,0.037927
0.051241626,0.039415
0.051281627,0.029364
0.051321628,0.024302
0.051361629,0.006518
0.051401631,-0.03347
0.051441632,-0.064171
0.051481633,-0.056422
0.051521635,-0.051331
0.051561636,-0.029548
0.051601637,0.005687
0.051641638,0.03015
0.05168164,0.054823
0.051721641,0.058873
0.051761642,0.058637
0.051801643,0.034062
0.051841645,-0.001232
0.051881646,-0.030956
0.051921647,-0.048066
0.051961648,-0.053459
0.05200165,-0.045265
0.052041651,-0.014619
0.052081652,0.017673
0.052121654,0.03445
0.052161655,0.047217
0.052201656,0.047846
0.052241657,0.019114
0.052281659,-0.012123
0.05232166,-0.034609
0.052361661,-0.050299
0.052401662,-0.052423
0.052441664,-0.0374
0.052481665,-0.004974
0.052521666,0.022905
0.052561668,0.044019
0.052601669,0.060212
0.05264167,0.055606
0.052681671,0.031419
0.052721673,0.003825
0.052761674,-0.018006
0.052801675,-0.034504
0.052841676,-0.041338
0.052881678,-0.034334
0.052921679,-0.022442
0.05296168,-0.006798
0.053001681,0.003361
0.053041683,0.020966
0.053081684,0.020342
0.053121685,0.012836
0.053161687,0.001143
0.053201688,0.00098
0.053241689,0.00529
0.05328169,0.008323
0.053321692,0.014892
0.053361693,0.014114
0.053401694,0.010738
0.053441695,0.006243
0.053481697,0.000549
0.053521698,-0.018831
0.053561699,-0.042426
0.053601701,-0.049132
0.053641702,-0.042306
0.053681703,-0.019248
0.053721704,0.008705
0.053761706,0.039516
0.053801707,0.059223
0.053841708,0.069139
0.053881709,0.05913
0.053921711,0.032285
0.053961712,-0.010561
0.054001713,-0.051455
0.054041714,-0.073215
0.054081716,-0.095604
0.054121717,-0.070764
0.054161718,-0.031961
0.05420172,0.004072
0.054241721,0.046719
0.054281722,0.076298
0.054321723,0.083554
0.054361725,0.056452
0.054401726,0.02189
0.054441727,-0.00244
0.054481728,-0.04332
0.05452173,-0.058227
0.054561731,-0.05444
0.054601732,-0.031697
0.054641734,-0.005218
0.054681735,0.01139
0.054721736,0.026347
0.054761737,0.020675
0.054801739,0.005454
0.05484174,-0.003577
0.054881741,-0.012643
0.054921742,-0.016876
0.054961744,-0.011191
0.055001745,-0.000608
0.055041746,0.010992
0.055081747,0.015421
0.055121749,0.017457
0.05516175,0.016753
0.055201751,0.002953
0.055241753,-0.014704
0.055281754,-0.014101
0.055321755,-0.010374
0.055361756,-0.013362
0.055401758,-0.010164
0.055441759,0.003958
0.05548176,0.01253
0.055521761,0.014823
0.055561763,0.018584
0.055601764,0.017023
0.055641765,0.000642
0.055681766,-0.014222
0.055721768,-0.016628
0.055761769,-0.018097
0.05580177,-0.01896
0.055841772,-0.007016
0.055881773,0.013113
0.055921774,0.02661
0.055961775,0.035307
0.056001777,0.040522
0.056041778,0.030339
0.056081779,-0.000277
0.05612178,-0.036364
0.056161782,-0.055216
0.056201783,-0.065021
0.056241784,-0.05853
0.056281786,-0.026732
0.056321787,0.015986
0.056361788,0.051021
0.056401789,0.080424
0.056441791,0.092563
0.056481792,0.070155
0.056521793,0.024592
0.056561794,-0.019138
0.056601796,-0.054321
0.056641797,-0.076553
0.056681798,-0.085381
0.056721799,-0.062145
0.056761801,-0.022026
0.056801802,0.013232
0.056841803,0.049043
0.056881805,0.071418
0.056921806,0.0504
0.056961807,0.025009
0.057001808,0.008466
0.05704181,-0.007301
0.057081811,-0.022225
0.057121812,-0.0268
0.057161813,-0.020997
0.057201815,-0.009423
0.057241816,-0.001883
0.057281817,0.009399
0.057321819,0.015883
0.05736182,-0.009989
0.057401821,-0.037288
0.057441822,-0.02724
0.057481824,-0.007923
0.057521825,0.003675
0.057561826,0.020347
0.057601827,0.036565
0.057641829,0.038686
0.05768183,0.03011
0.057721831,0.025406
0.057761832,0.008198
0.057801834,-0.030769
0.057841835,-0.063028
0.057881836,-0.056882
0.057921838,-0.052168
0.057961839,-0.031523
0.05800184,0.004708
0.058041841,0.029541
0.058081843,0.056118
0.058121844,0.06014
0.058161845,0.06091
0.058201846,0.035643
0.058241848,-0.00192
0.058281849,-0.031302
0.05832185,-0.049617
0.058361852,-0.055345
0.058401853,-0.046037
0.058441854,-0.014105
0.058481855,0.019761
0.058521857,0.036287
0.058561858,0.047905
0.058601859,0.048179
0.05864186,0.018777
0.058681862,-0.012688
0.058721863,-0.035437
0.058761864,-0.051908
0.058801865,-0.051473
0.058841867,-0.035678
0.058881868,-0.003271
0.058921869,0.025152
0.058961871,0.044352
0.059001872,0.059322
0.059041873,0.055116
0.059081874,0.03073
0.059121876,0.003752
0.059161877,-0.018717
0.059201878,-0.034793
0.059241879,-0.040494
0.059281881,-0.035095
0.059321882,-0.02234
0.059361883,-0.007165
0.059401885,0.001191
0.059441886,0.020068
0.059481887,0.019102
0.059521888,0.01321
0.05956189,0.000573
0.059601891,0.002135
0.059641892,0.005703
0.059681893,0.007707
0.059721895,0.014788
0.059761896,0.014313
0.059801897,0.010958
0.059841898,0.00556
0.0598819,0.001407
0.059921901,-0.018228
0.059961902,-0.042229
0.060001904,-0.04918
0.060041905,-0.0411
0.060081906,-0.01816
0.060121907,0.009476
0.060161909,0.040043
0.06020191,0.059775
0.060241911,0.069702
0.060281912,0.059092
0.060321914,0.032675
0.060361915,-0.011151
0.060401916,-0.052764
0.060441918,-0.073779
0.060481919,-0.09259
0.06052192,-0.071223
0.060561921,-0.031438
0.060601923,0.012335
0.060641924,0.047357
0.060681925,0.07809
0.060721926,0.081999
0.060761928,0.059134
0.060801929,0.021042
0.06084193,-0.001268
0.060881931,-0.043289
0.060921933,-0.057819
0.060961934,-0.052835
0.061001935,-0.035228
0.061041937,-0.00659
0.061081938,0.012743
0.061121939,0.025783
0.06116194,0.022539
0.061201942,0.006052
0.061241943,-0.003997
0.061281944,-0.011274
0.061321945,-0.016572
0.061361947,-0.010943
0.061401948,-0.00226
0.061441949,0.009609
0.061481951,0.014423
0.061521952,0.01718
0.061561953,0.017719
0.061601954,0.002539
0.061641956,-0.015165
0.061681957,-0.015354
0.061721958,-0.010559
0.061761959,-0.013599
0.061801961,-0.011321
0.061841962,0.002619
0.061881963,0.011354
0.061921964,0.014846
0.061961966,0.019042
0.062001967,0.016291
0.062041968,0.00055
0.06208197,-0.015716
0.062121971,-0.018883
0.062161972,-0.018033
0.062201973,-0.018698
0.062241975,-0.007001
0.062281976,0.012875
0.062321977,0.026224
0.062361978,0.035634
0.06240198,0.040645
0.062441981,0.029988
0.062481982,-0.001047
0.062521984,-0.03706
0.062561985,-0.055129
0.062601986,-0.064391
0.062641987,-0.05766
0.062681989,-0.025899
0.06272199,0.015568
0.062761991,0.050099
0.062801992,0.079785
0.062841994,0.091751
0.062881995,0.069549
0.062921996,0.024508
0.062961997,-0.019388
0.063001999,-0.054219
0.063042,-0.076026
0.063082001,-0.090691
0.063122003,-0.062024
0.063162004,-0.02381
0.063202005,0.015014
0.063242006,0.049074
0.063282008,0.073984
0.063322009,0.051363
0.06336201,0.027293
0.063402011,0.009592
0.063442013,-0.005447
0.063482014,-0.021159
0.063522015,-0.025032
0.063562016,-0.020016
0.063602018,-0.008623
0.063642019,-0.000993
0.06368202,0.009801
0.063722022,0.016254
0.063762023,-0.010332
0.063802024,-0.037019
0.063842025,-0.026993
0.063882027,-0.007071
0.063922028,0.004054
0.063962029,0.020956
0.06400203,0.037897
0.064042032,0.03888
0.064082033,0.029688
0.064122034,0.024932
0.064162036,0.007959
0.064202037,-0.03145
0.064242038,-0.063448
0.064282039,-0.056207
0.064322041,-0.052312
0.064362042,-0.031178
0.064402043,0.00565
0.064442044,0.031175
0.064482046,0.055611
0.064522047,0.06086
0.064562048,0.06104
0.064602049,0.03489
0.064642051,-0.0021
0.064682052,-0.031341
0.064722053,-0.050437
0.064762055,-0.056734
0.064802056,-0.047223
0.064842057,-0.014589
0.064882058,0.019238
0.06492206,0.034859
0.064962061,0.046831
0.065002062,0.046952
0.065042063,0.017525
0.065082065,-0.012888
0.065122066,-0.036348
0.065162067,-0.052407
0.065202069,-0.052254
0.06524207,-0.036097
0.065282071,-0.003485
0.065322072,0.024693
0.065362074,0.044368
0.065402075,0.059535
0.065442076,0.05546
0.065482077,0.032356
0.065522079,0.004549
0.06556208,-0.018367
0.065602081,-0.034217
0.065642082,-0.040513
0.065682084,-0.035196
0.065722085,-0.022174
0.065762086,-0.007725
0.065802088,0.00096
0.065842089,0.020052
0.06588209,0.019184
0.065922091,0.01364
0.065962093,0.000414
0.066002094,0.001368
0.066042095,0.004533
0.066082096,0.006498
0.066122098,0.014614
0.066162099,0.01439
0.0662021,0.010917
0.066242102,0.005936
0.066282103,0.001911
0.066322104,-0.016705
0.066362105,-0.041111
0.066402107,-0.049252
0.066442108,-0.041234
0.066482109,-0.018177
0.06652211,0.010507
0.066562112,0.042096
0.066602113,0.060852
0.066642114,0.070594
0.066682115,0.059026
0.066722117,0.03267
0.066762118,-0.011542
0.066802119,-0.053233
0.066842121,-0.07512
0.066882122,-0.093297
0.066922123,-0.070922
0.066962124,-0.032504
0.067002126,0.014824
0.067042127,0.046914
0.067082128,0.07852
0.067122129,0.080766
0.067162131,0.058582
0.067202132,0.020054
0.067242133,-0.00137
0.067282135,-0.04206
0.067322136,-0.055809
0.067362137,-0.051535
0.067402138,-0.033767
0.06744214,-0.005795
0.067482141,0.013818
0.067522142,0.027089
0.067562143,0.023167
0.067602145,0.006013
0.067642146,-0.004348
0.067682147,-0.009322
0.067722148,-0.014886
0.06776215,-0.010141
0.067802151,-0.001872
0.067842152,0.009285
0.067882154,0.013058
0.067922155,0.015712
0.067962156,0.016498
0.068002157,0.001266
0.068042159,-0.016261
0.06808216,-0.016493
0.068122161,-0.011222
0.068162162,-0.013429
0.068202164,-0.011361
0.068242165,0.001759
0.068282166,0.010583
0.068322168,0.014316
0.068362169,0.018681
0.06840217,0.016515
0.068442171,0.001538
0.068482173,-0.014422
0.068522174,-0.018331
0.068562175,-0.017621
0.068602176,-0.017768
0.068642178,-0.00625
0.068682179,0.013221
0.06872218,0.026535
0.068762181,0.035389
0.068802183,0.040241
0.068842184,0.030139
0.068882185,-0.000481
0.068922187,-0.036936
0.068962188,-0.056236
0.069002189,-0.065719
0.06904219,-0.058286
0.069082192,-0.026489
0.069122193,0.0152
0.069162194,0.049898
0.069202195,0.079186
0.069242197,0.091015
0.069282198,0.069732
0.069322199,0.025596
0.069362201,-0.018995
0.069402202,-0.054222
0.069442203,-0.075611
0.069482204,-0.088759
0.069522206,-0.061722
0.069562207,-0.02209
0.069602208,0.015105
0.069642209,0.049489
0.069682211,0.073113
0.069722212,0.052698
0.069762213,0.027787
0.069802214,0.009567
0.069842216,-0.005933
0.069882217,-0.021697
0.069922218,-0.026547
0.06996222,-0.021031
0.070002221,-0.009549
0.070042222,-0.000738
0.070082223,0.008639
0.070122225,0.014819
0.070162226,-0.010569
0.070202227,-0.036951
0.070242228,-0.027499
0.07028223,-0.008637
0.070322231,0.002033
0.070362232,0.01855
0.070402234,0.036343
0.070442235,0.038997
0.070482236,0.030181
0.070522237,0.025829
0.070562239,0.00895
0.07060224,-0.030268
0.070642241,-0.061719
0.070682242,-0.054991
0.070722244,-0.051587
0.070762245,-0.031191
0.070802246,0.005249
0.070842247,0.03176
0.070882249,0.057758
0.07092225,0.06219
0.070962251,0.062846
0.071002253,0.036234
0.071042254,-0.001421
0.071082255,-0.031624
0.071122256,-0.050665
0.071162258,-0.056994
0.071202259,-0.048132
0.07124226,-0.015679
0.071282261,0.018688
0.071322263,0.035281
0.071362264,0.047432
0.071402265,0.047091
0.071442266,0.017451
0.071482268,-0.013628
0.071522269,-0.037198
0.07156227,-0.053119
0.071602272,-0.052347
0.071642273,-0.035929
0.071682274,-0.002653
0.071722275,0.025862
0.071762277,0.045607
0.071802278,0.060608
0.071842279,0.056642
0.07188228,0.031947
0.071922282,0.003947
0.071962283,-0.018675
0.072002284,-0.034107
0.072042286,-0.04031
0.072082287,-0.034585
0.072122288,-0.022229
0.072162289,-0.007745
0.072202291,-0.000208
0.072242292,0.019516
0.072282293,0.018408
0.072322294,0.012404
0.072362296,-0.000563
0.072402297,0.000761
0.072442298,0.005078
0.072482299,0.006947
0.072522301,0.015016
0.072562302,0.014312
0.072602303,0.010538
0.072642305,0.0056
0.072682306,0.002025
0.072722307,-0.016977
0.072762308,-0.041633
0.07280231,-0.049725
0.072842311,-0.040843
0.072882312,-0.018401
0.072922313,0.011242
0.072962315,0.0413
0.073002316,0.060778
0.073042317,0.069325
0.073082319,0.05899
0.07312232,0.033152
0.073162321,-0.011615
0.073202322,-0.053201
0.073242324,-0.07535
0.073282325,-0.093658
0.073322326,-0.070425
0.073362327,-0.033013
0.073402329,0.016194
0.07344233,0.046468
0.073482331,0.077798
0.073522332,0.080108
0.073562334,0.059472
0.073602335,0.020674
0.073642336,-0.000879
0.073682338,-0.042282
0.073722339,-0.055892
0.07376234,-0.050926
0.073802341,-0.034617
0.073842343,-0.006499
0.073882344,0.014621
0.073922345,0.027508
0.073962346,0.022998
0.074002348,0.005852
0.074042349,-0.003605
0.07408235,-0.008038
0.074122352,-0.014145
0.074162353,-0.009763
0.074202354,-0.001788
0.074242355,0.010172
0.074282357,0.014579
0.074322358,0.016762
0.074362359,0.017588
0.07440236,0.001286
0.074442362,-0.016317
0.074482363,-0.016499
0.074522364,-0.01106
0.074562365,-0.013481
0.074602367,-0.011943
0.074642368,0.000933
0.074682369,0.01004
0.074722371,0.013993
0.074762372,0.018518
0.074802373,0.016046
0.074842374,0.001056
0.074882376,-0.014553
0.074922377,-0.018567
0.074962378,-0.017355
0.075002379,-0.017618
0.075042381,-0.005885
0.075082382,0.01409
0.075122383,0.026898
0.075162385,0.03572
0.075202386,0.040748
0.075242387,0.030647
0.075282388,-0.000377
0.07532239,-0.036962
0.075362391,-0.055896
0.075402392,-0.065601
0.075442393,-0.058559
0.075482395,-0.026212
0.075522396,0.014598
0.075562397,0.048622
0.075602398,0.077976
0.0756424,0.090037
0.075682401,0.068797
0.075722402,0.023847
0.075762404,-0.020445
0.075802405,-0.054914
0.075842406,-0.075714
0.075882407,-0.082675
0.075922409,-0.058368
0.07596241,-0.01616
0.076002411,0.011624
0.076042412,0.04964
0.076082414,0.073487
0.076122415,0.053302
0.076162416,0.025349
0.076202418,0.005985
0.076242419,-0.003479
0.07628242,-0.021274
0.076322421,-0.026557
0.076362423,-0.017693
0.076402424,-0.007854
0.076442425,0.002488
0.076482426,0.012377
0.076522428,0.013597
0.076562429,-0.011562
0.07660243,-0.037261
0.076642431,-0.027996
0.076682433,-0.009463
0.076722434,0.00116
0.076762435,0.020702
0.076802437,0.03958
0.076842438,0.040484
0.076882439,0.027999
0.07692244,0.023992
0.076962442,0.007347
0.077002443,-0.03415
0.077042444,-0.062957
0.077082445,-0.053057
0.077122447,-0.050047
0.077162448,-0.032844
0.077202449,0.00665
0.077242451,0.033589
0.077282452,0.054943
0.077322453,0.059034
0.077362454,0.061223
0.077402456,0.03457
0.077442457,-0.001271
0.077482458,-0.029461
0.077522459,-0.048308
0.077562461,-0.053892
0.077602462,-0.048738
0.077642463,-0.017094
0.077682464,0.017786
0.077722466,0.03402
0.077762467,0.046477
0.077802468,0.04597
0.07784247,0.018995
0.077882471,-0.012896
0.077922472,-0.037805
0.077962473,-0.05188
0.078002475,-0.054851
0.078042476,-0.039681
0.078082477,-0.004095
0.078122478,0.025081
0.07816248,0.044398
0.078202481,0.061589
0.078242482,0.058421
0.078282484,0.033682
0.078322485,0.003993
0.078362486,-0.017685
0.078402487,-0.033287
0.078442489,-0.040766
0.07848249,-0.031874
0.078522491,-0.019631
0.078562492,-0.006346
0.078602494,0.001524
0.078642495,0.019569
0.078682496,0.01862
0.078722497,0.012344
0.078762499,-0.001372
0.0788025,-0.001195
0.078842501,0.004503
0.078882503,0.005815
0.078922504,0.014666
0.078962505,0.012976
0.079002506,0.008104
0.079042508,0.003554
0.079082509,0.00061
0.07912251,-0.017001
0.079162511,-0.042624
0.079202513,-0.050554
0.079242514,-0.039938
0.079282515,-0.020145
0.079322516,0.011693
0.079362518,0.039189
0.079402519,0.060651
0.07944252,0.068769
0.079482522,0.062111
0.079522523,0.03699
0.079562524,-0.007273
0.079602525,-0.050479
0.079642527,-0.075365
0.079682528,-0.091069
0.079722529,-0.073218
0.07976253,-0.033459
0.079802532,0.003505
0.079842533,0.046947
0.079882534,0.080998
0.079922536,0.080634
0.079962537,0.065137
0.080002538,0.030655
0.080042539,-0.004892
0.080082541,-0.042366
0.080122542,-0.054414
0.080162543,-0.053045
0.080202544,-0.033449
0.080242546,-0.009826
0.080282547,0.011967
0.080322548,0.028166
0.080362549,0.026943
0.080402551,0.009702
0.080442552,-0.002105
0.080482553,-0.007533
0.080522555,-0.014031
0.080562556,-0.012707
0.080602557,-0.001253
0.080642558,0.012775
0.08068256,0.016747
0.080722561,0.020514
0.080762562,0.020424
