time, accel 1, accel 2, accel 3, accel 4, accel top, accel bottom 
time - seconds (computed after test), deacceleration - kg, deacceleration - kg, deacceleration - kg, deacceleration - kg, deacceleration - kg, deacceleration - kg
4.800000000000000664e-04 1.036880108834810965e+00 6.893593288494863636e-01 6.891267256553893494e-01 6.822235378643842774e-01 6.669777715591904688e-01 0.000000000000000000e+00
5.200000000000000629e-04 6.340228108835062493e+00 1.894809328849719643e+00 1.912400725655684974e+00 1.986800937864632521e+00 2.022840971559410228e+00 0.000000000000000000e+00
5.600000000000000594e-04 7.400908108834918231e+00 1.327546932884948738e+01 1.380935672565552252e+01 1.374991593786473310e+01 1.374027297155959104e+01 0.000000000000000000e+00
6.000000000000000559e-04 6.255188108834149219e+00 1.061441932884954298e+01 1.099127672565508007e+01 1.070736593786391566e+01 1.042563297155865243e+01 0.000000000000000000e+00
6.400000000000000524e-04 7.598548108834943804e+00 4.610873288491576516e-01 -1.524777274344924383e+00 -3.056398062135489369e+00 -2.167319028440302109e+00 0.000000000000000000e+00
6.800000000000000488e-04 1.043132108834686100e+00 7.550243288494217220e-01 1.062488725655515331e+00 1.605930937864673336e+00 9.771769715596483330e-01 0.000000000000000000e+00
7.200000000000000453e-04 -7.903811891165251069e+00 -6.030530671151012712e+00 -4.577337274344848161e+00 -3.616748062135836328e+00 -3.355575028441316388e+00 0.000000000000000000e+00
7.600000000000000418e-04 -4.347771891165107760e+00 -1.161218067115025931e+01 -1.043856327434458819e+01 -1.088385406213563122e+01 -1.149572702844075600e+01 0.000000000000000000e+00
8.000000000000000383e-04 -6.436611891165249233e+00 5.475219328849831868e+00 5.923694725656138083e+00 5.637867937864976753e+00 6.207992971559542106e+00 0.000000000000000000e+00
8.400000000000000348e-04 3.089181088350435589e-01 1.856636932884951818e+01 1.746791672565552744e+01 1.804014593786436649e+01 1.985667297155870159e+01 0.000000000000000000e+00
8.800000000000000313e-04 5.048188108837184274e+00 1.106809328850063556e+00 4.752423256553572894e-01 -8.412410621345136619e-01 5.794225715610075156e-01 0.000000000000000000e+00
9.200000000000000278e-04 -2.841827891165193964e+00 -9.778230671150360820e+00 -9.903843274344685810e+00 -1.084444406213581047e+01 -5.887175028441284041e+00 0.000000000000000000e+00
9.600000000000001327e-04 3.101689088348217882e-01 4.391704328848888395e+00 1.865498725654481493e+00 1.367342937864082675e+00 -1.510406284395564569e-01 0.000000000000000000e+00
1.000000000000000021e-03 -9.093518911651999881e-01 2.216889328849500185e+00 2.336420725655400155e+00 8.485799378644000024e-01 -1.586951028440799938e+00 0.000000000000000000e+00
1.040000000000000126e-03 -4.427851891165315301e+00 -2.189030671150913321e+00 -1.442223274344030415e+00 -9.944640621345984810e-01 -1.609463028439660937e+00 0.000000000000000000e+00
1.080000000000000014e-03 -2.027563891165200083e+00 -1.172760671150500089e+00 -2.006955274344599971e+00 -1.727742062135600110e+00 -4.087038284407999988e-01 0.000000000000000000e+00
1.120000000000000119e-03 2.547836108834812929e+00 -8.037756711504796536e-01 -8.812412743447822772e-01 -1.747440062135387384e+00 -2.299903028440734687e+00 0.000000000000000000e+00
1.160000000000000007e-03 1.303300108834777538e+00 -1.611816711503281097e-01 1.317650725655524102e+00 1.724132937864432780e+00 2.590696971559284023e+00 0.000000000000000000e+00
1.200000000000000112e-03 1.040632108834640634e+00 5.955493288494687620e-01 2.053118725655334931e+00 8.726599378651214156e-01 -7.364118284404355119e-01 0.000000000000000000e+00
1.240000000000000000e-03 -5.728918911652338686e-01 2.223144328849553375e+00 2.762318725655421581e+00 2.643463937864390711e+00 2.325528971559168934e+00 0.000000000000000000e+00
1.280000000000000105e-03 -1.168267891165278183e+00 8.503943288495456887e-01 -2.939948743445059964e-01 -4.341091621355174235e-01 -4.737454284408520455e-01 0.000000000000000000e+00
1.320000000000000210e-03 2.748990883480000036e-02 1.186828288495000022e-01 -1.345190743446000037e-01 -1.079644621356000006e-01 -7.664310284408000218e-01 0.000000000000000000e+00
1.360000000000000098e-03 -8.217998911651861471e-01 -7.459256711504878012e-01 -1.083873274344575588e+00 -1.211163062135637070e+00 -1.291767028440900855e+00 0.000000000000000000e+00
1.400000000000000203e-03 5.253041088348133769e-01 1.419509328849503760e+00 1.467746725655379336e+00 1.446141937864380500e+00 1.112256971559159258e+00 0.000000000000000000e+00
1.440000000000000091e-03 9.818441088348056622e-01 -6.771356711505610582e-01 -2.076902743446475963e-01 -2.743201621356755049e-01 -6.348526844089438792e-02 0.000000000000000000e+00
1.480000000000000196e-03 -3.940278911651815541e-01 -4.207211711505027263e-01 -8.474732743446178329e-01 -6.792638621355937545e-01 -6.738718284407912984e-01 0.000000000000000000e+00
1.520000000000000084e-03 4.252401088348173874e-01 -5.098406711504980260e-01 -3.202616743445804715e-01 -4.778864621355335407e-01 -9.440470284407631585e-01 0.000000000000000000e+00
1.560000000000000189e-03 -2.952146911651891692e-01 -4.861067115048102460e-02 -1.026236743445776145e-01 -2.478696213557768369e-02 1.091241715592146527e-01 0.000000000000000000e+00
1.600000000000000077e-03 -1.876462911651869958e-01 -7.490556711504979814e-01 -4.816136743446276514e-01 -4.800753621356332324e-01 -2.335934284408499040e-01 0.000000000000000000e+00
1.640000000000000182e-03 -4.528158911651690710e-01 9.504593288494925796e-01 6.647367256553943227e-01 5.071129378644000374e-01 4.018097715591728569e-01 0.000000000000000000e+00
1.680000000000000070e-03 2.738961088347831585e-01 7.177832884953526393e-02 4.318985855422813325e-03 -4.229802213560095170e-02 -6.348526844079566134e-02 0.000000000000000000e+00
1.720000000000000175e-03 -5.506229116521790118e-02 -1.408566711505196412e-01 -1.069053434459349070e-02 1.634570378643715183e-01 1.691625715591750512e-01 0.000000000000000000e+00
1.760000000000000063e-03 -1.813922911652016412e-01 -1.705771150508814853e-03 1.956903256554073378e-01 -2.064642621355701202e-01 -1.735550284408092225e-01 0.000000000000000000e+00
1.800000000000000168e-03 7.001690883475686356e-02 2.640878288495203119e-01 3.213951256553633784e-01 2.006683378643743798e-01 2.767305715591918402e-01 0.000000000000000000e+00
1.840000000000000056e-03 5.090441088348075516e-01 4.001113288495315445e-01 4.133283256554045049e-01 5.049240378644185290e-01 2.292001715592016375e-01 0.000000000000000000e+00
1.880000000000000161e-03 5.890961088347723695e-01 4.517063288494918560e-01 5.671755256553816515e-01 5.771570378643985366e-01 6.069393715591999694e-01 0.000000000000000000e+00
1.920000000000000265e-03 3.999782883481030338e-02 -1.111501711505040596e-01 8.071363655411421117e-03 2.774635786441329022e-02 6.659721155919891278e-02 0.000000000000000000e+00
1.960000000000000370e-03 9.128050883479023325e-02 -3.347291711505196443e-01 -4.215758743446089141e-01 -4.735086621356151548e-01 -2.861262284407837253e-01 0.000000000000000000e+00
2.000000000000000042e-03 -1.776398911651999868e-01 -1.674356711505000095e-01 -3.878042743446000196e-01 -4.975865621355999857e-01 -4.337198284407999815e-01 0.000000000000000000e+00
2.040000000000000147e-03 -1.613798911651934676e-01 -1.080231711504945763e-01 -1.026236743445886057e-01 -1.889537621355772135e-01 -1.335294284407934906e-01 0.000000000000000000e+00
2.080000000000000251e-03 -2.827066911651999748e-01 -4.861067115050000248e-02 -1.082522743445999969e-01 -1.977093621356000031e-01 -2.486022284407999883e-01 0.000000000000000000e+00
2.120000000000000356e-03 2.513817088348146433e-01 2.734688288495183417e-01 3.270237256554634486e-01 2.335018378644626580e-01 1.816697715592162643e-01 0.000000000000000000e+00
2.160000000000000028e-03 3.451913088347999814e-01 1.202463288494999977e-01 2.294619256553999953e-01 1.875349378644000087e-01 8.660977155919999393e-02 0.000000000000000000e+00
2.200000000000000133e-03 2.226137088347815707e-01 1.249368288494959317e-01 6.998552565538861125e-02 9.560183786438102016e-02 1.441465715591544183e-01 0.000000000000000000e+00
2.240000000000000237e-03 -1.025926911652000062e-01 -2.284121711504999985e-01 -1.945568743446000060e-01 -1.561202621356000131e-01 -1.035102284408000034e-01 0.000000000000000000e+00
2.280000000000000342e-03 -3.077226911651783081e-01 -1.815071711504932239e-01 -1.457762743445934761e-01 -2.392977621356056905e-01 -1.735550284408021726e-01 0.000000000000000000e+00
2.320000000000000014e-03 -1.278291165191351025e-03 -4.035226711505203179e-01 -3.502808743446146345e-01 -3.662532621356104356e-01 -4.562342284408097970e-01 0.000000000000000000e+00
2.360000000000000119e-03 3.451913088348043113e-01 4.988942884947423356e-02 -4.446195434461627100e-02 5.401294786439241047e-02 6.409561155920216746e-02 0.000000000000000000e+00
2.400000000000000223e-03 1.800865088348000131e-01 1.171193288495000068e-01 1.450329256553999913e-01 1.328131378643999938e-01 9.411457155919999984e-02 0.000000000000000000e+00
2.440000000000000328e-03 3.999782883479674478e-02 3.425452884947287335e-02 1.600425256553886233e-01 9.122403786439620132e-02 1.841713715591869749e-01 0.000000000000000000e+00
2.480000000000000000e-03 -2.764526911652005481e-01 -2.672162115049050643e-02 -2.194767434461220718e-02 -2.040916213560949391e-02 -1.085134284408010852e-01 0.000000000000000000e+00
2.520000000000000104e-03 -2.026558911652010797e-01 -1.314756711504904974e-01 -1.589096743446016258e-01 -1.648758621355923826e-01 -2.511038284407967058e-01 0.000000000000000000e+00
2.560000000000000209e-03 -1.651322911652016445e-01 -2.581181711505176612e-01 -3.127568743445967026e-01 -3.465531621355971703e-01 -3.286534284408086370e-01 0.000000000000000000e+00
2.600000000000000314e-03 2.051025088348130132e-01 2.031113288494945934e-01 2.500995256553821267e-01 2.203684378643961939e-01 1.091241715592043415e-01 0.000000000000000000e+00
2.640000000000000419e-03 2.476293088347999993e-01 3.031748288494999777e-01 2.932521256553999867e-01 2.444463378644000096e-01 2.767305715592000004e-01 0.000000000000000000e+00
2.680000000000000090e-03 -9.758949116519566314e-02 2.031113288494837410e-01 2.200809256553934723e-01 2.685242378643895589e-01 2.116889715591956656e-01 0.000000000000000000e+00
2.720000000000000195e-03 -2.977162911651907717e-01 -1.471101711504898546e-01 -1.757948743445918727e-01 -1.889537621355933672e-01 -1.460374284407989220e-01 0.000000000000000000e+00
2.760000000000000300e-03 -2.351766911652038161e-01 -3.847611711505000143e-01 -3.953090743445951127e-01 -3.421753621356019015e-01 -3.361582284407967358e-01 0.000000000000000000e+00
2.800000000000000405e-03 1.700801088347956569e-01 -2.878246711505046962e-01 -2.621000743446024184e-01 -2.699423621356037972e-01 -3.161454284407978488e-01 0.000000000000000000e+00
2.840000000000000076e-03 1.313057088347869827e-01 1.765323288495094789e-01 6.435704565541872091e-02 6.057964786440190458e-02 -8.349822844080216633e-02 0.000000000000000000e+00
2.880000000000000181e-03 9.503290883480434992e-02 2.331007884948847059e-02 5.497610565539349375e-02 4.087968786439905022e-02 -1.095190844080216885e-02 0.000000000000000000e+00
2.920000000000000286e-03 -1.964018911652086752e-01 1.861962884949322147e-02 3.433802565539349066e-02 -5.980915213561139449e-02 -1.345350844081301921e-02 0.000000000000000000e+00
2.960000000000000391e-03 -1.426178911651934667e-01 -4.235652115049660937e-02 -1.176332743445991785e-01 -5.543135213560285157e-02 -2.846302844079240391e-02 0.000000000000000000e+00
3.000000000000000062e-03 -1.738878911652000092e-01 -1.861976711505000104e-01 -7.823307434460000098e-02 -2.259806213559999860e-02 -5.848206844079999883e-02 0.000000000000000000e+00
3.040000000000000167e-03 2.413753088348140896e-01 -6.893567115047966043e-02 -1.026236743445723409e-01 -9.920886213558291478e-02 -1.035102284408021683e-01 0.000000000000000000e+00
3.080000000000000272e-03 9.128050883480000322e-02 2.343813288494999980e-01 1.975665256554000049e-01 1.240575378644000054e-01 1.516513715591999989e-01 0.000000000000000000e+00
3.120000000000000377e-03 9.978824834790204698e-03 2.312543288494918747e-01 2.313381256553999898e-01 1.700237378644398611e-01 1.316385715592032490e-01 0.000000000000000000e+00
3.160000000000000048e-03 -9.383709116520000393e-02 -1.205311711504999939e-01 -1.213856743446000003e-01 -1.801981621355999985e-01 -2.160822284407999949e-01 0.000000000000000000e+00
3.200000000000000153e-03 -6.882109116520866710e-02 -1.783801711505013654e-01 -2.095664743445853351e-01 -2.502422621355867571e-01 -2.511038284407956511e-01 0.000000000000000000e+00
3.240000000000000258e-03 -8.508149116520000166e-02 -2.828512115050000122e-02 -2.945241434460000099e-02 -4.229802213560000107e-02 -2.095830844079999908e-02 0.000000000000000000e+00
3.280000000000000363e-03 1.488169088348206270e-01 -1.734067115050135638e-02 -5.384289434459999663e-02 -1.101533621355924031e-01 -1.310278284408325500e-01 0.000000000000000000e+00
3.320000000000000468e-03 6.626450883480000664e-02 6.865132884949999570e-02 9.437612565540000331e-02 1.371909378644000088e-01 1.616577715591999975e-01 0.000000000000000000e+00
3.360000000000000139e-03 1.037881088347902270e-01 6.396082884951219405e-02 6.998552565543743331e-02 4.744631786442277815e-02 3.657817155921518765e-02 0.000000000000000000e+00
3.400000000000000244e-03 -1.726370911652000129e-01 -1.220946711505000032e-01 -8.573787434460000689e-02 -5.324252213559999697e-02 -8.850142844080000071e-02 0.000000000000000000e+00
3.440000000000000349e-03 -1.413670911651967455e-01 -1.205311711505040601e-01 -5.384289434458534862e-02 -2.040916213556962303e-02 -5.097726844079349118e-02 0.000000000000000000e+00
3.480000000000000454e-03 9.378210883479999593e-02 -8.457067115050000139e-02 -5.571927434460000050e-02 -1.736314621355999899e-01 -1.960694284407999977e-01 0.000000000000000000e+00
3.520000000000000125e-03 2.763977088348000266e-01 1.483893288494939067e-01 2.106999256553991895e-01 2.313129378643952461e-01 2.392065715591945863e-01 0.000000000000000000e+00
3.560000000000000230e-03 -8.783051165201657962e-03 3.269102884950949445e-02 2.120468565541057740e-02 6.714627786440000023e-02 7.910513155921193584e-02 0.000000000000000000e+00
3.600000000000000335e-03 -1.251066911652043423e-01 -5.799167115050814225e-02 4.559516565538698080e-02 4.087968786437152363e-02 4.658449155919348883e-02 0.000000000000000000e+00
3.640000000000000440e-03 -1.163510911651999963e-01 -5.173767115050000032e-02 -2.382387434459999967e-02 8.046348864399999537e-03 -5.948788440799999792e-03 0.000000000000000000e+00
3.680000000000000111e-03 -3.630069116520651118e-02 -1.890417115049525254e-02 -1.120046743445886062e-01 -1.342312621355895574e-01 -1.785582284407913056e-01 0.000000000000000000e+00
3.720000000000000216e-03 -1.939002911651891425e-01 1.577703288495040934e-01 1.337757256554032437e-01 1.634570378643933619e-01 1.166289715592043474e-01 0.000000000000000000e+00
3.760000000000000321e-03 -1.128465116521355956e-02 8.897682884950271209e-02 5.685230565540080883e-02 7.371297786440758615e-02 3.407657155921301612e-02 0.000000000000000000e+00
3.800000000000000426e-03 6.501370883480270257e-02 -9.395167115050338802e-02 -7.448067434461219660e-02 -9.045326213560568596e-02 -9.350462844081193492e-02 0.000000000000000000e+00
3.840000000000000531e-03 -2.529091165207624295e-03 1.080217884947152172e-02 -3.695715434460650900e-02 4.525741786437531555e-02 1.156233155919132033e-02 0.000000000000000000e+00
3.880000000000000202e-03 -2.129101116520054279e-02 9.992132884949389560e-02 -6.938134344605665499e-03 -2.697586213559145796e-02 -1.595510844080325411e-02 0.000000000000000000e+00
3.920000000000000741e-03 -6.381789116520758531e-02 2.800057884949050738e-02 6.060464565540162746e-02 6.276854786438861022e-02 3.157497155920217097e-02 0.000000000000000000e+00
3.959999999999999978e-03 -1.501226911652086826e-01 -7.206267115048914373e-02 -1.007474743445804788e-01 -5.762025213559050785e-02 -3.846934844079132054e-02 0.000000000000000000e+00
4.000000000000000083e-03 1.750833088348000000e-01 -4.861067115050000248e-02 -2.382387434459999967e-02 -8.388656213560000130e-02 -1.235230284408000007e-01 0.000000000000000000e+00
4.040000000000000188e-03 3.124230883479565957e-02 1.999843288494918547e-01 1.375281256554016507e-01 1.809682378644151823e-01 1.591561715592000048e-01 0.000000000000000000e+00
4.080000000000000293e-03 -7.382429116520000667e-02 8.272282884949999637e-02 1.056333256553999983e-01 1.021685378643999997e-01 1.241337715591999957e-01 0.000000000000000000e+00
4.120000000000000398e-03 -1.326114911651869732e-01 -1.908881711504891443e-01 -1.757948743445918727e-01 -1.210978621356056939e-01 -1.435358284408065344e-01 0.000000000000000000e+00
4.160000000000000503e-03 -7.132269116520000007e-02 -2.984862115050000014e-02 5.666056554000290348e-04 -1.165363213560000055e-02 -3.447188440800000135e-03 0.000000000000000000e+00
4.200000000000000608e-03 6.126130883479131983e-02 -1.846341711504566052e-01 -1.589096743446065108e-01 -1.517424621356227854e-01 -1.635486284407739743e-01 0.000000000000000000e+00
4.240000000000000713e-03 1.713309088347913234e-01 4.548193849491862992e-03 6.195175655396775727e-03 3.212408786441139225e-02 1.656553155919565992e-02 0.000000000000000000e+00
4.279999999999999950e-03 1.300549088347967563e-01 1.483893288495000129e-01 1.938141256554032354e-01 1.941016378643772022e-01 1.716641715592064910e-01 0.000000000000000000e+00
4.320000000000000055e-03 -1.551258911652000083e-01 -1.734067115049999983e-02 2.442799655400030093e-03 2.774635786439999877e-02 1.656553155920000020e-02 0.000000000000000000e+00
4.360000000000000160e-03 -9.008469116521518327e-02 -1.422761505054264178e-04 4.747130565540163410e-02 1.461302786441328987e-02 3.157497155920867965e-02 0.000000000000000000e+00
4.400000000000000265e-03 1.450645088347999878e-01 2.643707884950000087e-02 -1.444287434459999922e-02 -3.135359213560000302e-02 -3.447188440800000135e-03 0.000000000000000000e+00
4.440000000000000370e-03 -5.130989116515227016e-02 -5.173767115051491894e-02 -5.061934344616243232e-03 5.620184786437532054e-02 7.910513155918698358e-02 0.000000000000000000e+00
4.480000000000000475e-03 -8.132909116519999870e-02 -1.422761505000019917e-04 1.557614565539999947e-02 1.109241378644000020e-01 1.656553155920000020e-02 0.000000000000000000e+00
4.520000000000000580e-03 -2.004021116520651041e-02 1.311908288495149122e-01 1.182374565542278211e-02 1.461302786441139208e-02 7.660353155920215928e-02 0.000000000000000000e+00
4.560000000000000685e-03 1.913437088348000081e-01 2.018307884950000172e-02 6.623312565540000196e-02 3.869078786440000028e-02 -1.095190844080000045e-02 0.000000000000000000e+00
4.600000000000000790e-03 5.500730883482820438e-02 -5.173767115051220583e-02 -8.386167434459837478e-02 -2.916476213560949271e-02 -5.598046844080433598e-02 0.000000000000000000e+00
4.640000000000000027e-03 -2.064082911652043162e-01 1.030483288495271377e-01 1.637949256554178945e-01 1.590792378644379779e-01 1.266353715592108409e-01 0.000000000000000000e+00
4.680000000000000132e-03 -7.507509116520000303e-02 -2.002691711504999972e-01 -1.101284743446000053e-01 -7.732056213559999891e-02 -8.850142844080000071e-02 0.000000000000000000e+00
4.720000000000000237e-03 2.288677088348000099e-01 -9.523221150499999732e-03 -1.476524743445999932e-01 -8.169836213560000004e-02 -9.100302844079999343e-02 0.000000000000000000e+00
4.760000000000000342e-03 1.775849088348086802e-01 4.832592884952170015e-02 7.561412565541952846e-02 1.262464378644171104e-01 1.116257715592130217e-01 0.000000000000000000e+00
4.800000000000000447e-03 -1.526242911651999878e-01 -7.206267115049999616e-02 -8.198547434460000394e-02 -1.320423621355999999e-01 -3.447188440800000135e-03 0.000000000000000000e+00
4.840000000000000552e-03 -5.256069116518914675e-02 -2.299756711504959139e-01 -1.439000743446309238e-01 -1.342312621356151758e-01 -1.635486284407978441e-01 0.000000000000000000e+00
4.880000000000000657e-03 -4.255429116520000055e-02 1.080217884950000068e-02 1.093857256554000013e-01 2.072350378644000068e-01 9.911777155919999915e-02 0.000000000000000000e+00
4.920000000000000762e-03 2.476293088348151816e-01 5.145292884949322076e-02 1.557614565541627291e-02 -1.165363213559620324e-02 6.909881155920651052e-02 0.000000000000000000e+00
4.959999999999999999e-03 4.375022883480760016e-02 2.406353288494959275e-01 2.106999256554146494e-01 2.816569378644113719e-01 3.617841715591956775e-01 0.000000000000000000e+00
